Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
5.424469044948864, 3.54823, 0.69492, 7, 7,5046862, 5046864
7.020317478722632, 0.509483, 3.3190227, 7, 8,3205975, 3205976
6.198832356117123, 0.0734964, 0.284698, 7, 8,6219578, 6219579
9.672146851557727, 1.56576, 29.52682, 7, 9,6451070, 6451071
1.4787071839858754, 0.252607, 0.067527, 7, 12,6920953, 6920956
1.94088938631387, 0.856399, 0.596052, 7, 13,2501349, 2501352
12.144998672677843, 10.8532607, 0.494692, 7, 13,6357701, 6357704
9.375496636439607, 0.93360296, 47.35002, 7, 14,1047614, 1047615
9.66886750205731, 7.64265, 1.33388, 7, 14,7245807, 7245809
2.097989996141564, 0.213807, 8.0708266, 7, 17,2107174, 2107176
40.363182196884054, 37.17546, 0.842298, 7, 17,2590832, 2590833
1.3738759699245975, 0.275795, 0.698424, 7, 18,1209356, 1209359
15.28072925031222, 8.74879, 3.6457294, 7, 18,3439423, 3439424
7.426439695870158, 0.163803, 33.03585, 7, 19,8307007, 8307008
1.595608469320382, 0.445279, 16.1520859, 7, 21,4034905, 4034908
11.699709616026894, 10.47448, 1.02764, 7, 22,3780475, 3780478
10.108889611457585, 1.31800222, 1.88876, 7, 23,1426461, 1426462
6.627718675611163, 0.151394, 0.787268, 7, 23,4014400, 4014401
6.487953761367862, 0.270934, 0.473665, 7, 24,1730893, 1730894
15.608986580758938, 13.80609, 7.19195, 8, 2,2791689, 2791691
33.8148222122627, 25.913590000000003, 0.169371, 8, 2,6567560, 6567561
12.145021053194682, 11.104958, 1.27888, 8, 3,4137914, 4137916
20.32860890509687, 12.33498, 23.91442, 8, 3,5833135, 5833136
1.2201740669339642, 0.0578972, 2.890606, 8, 5,2796729, 2796732
48.6406700132178, 46.12620999999999, 0.216703, 8, 5,7935018, 7935020
1.3360936537858379, 0.226113, 0.0870493, 8, 10,4864875, 4864878
4.355495733346515, 2.27188, 0.0734585, 8, 10,7456234, 7456236
1.5954879618673203, 0.501242, 2.0375, 8, 16,6734435, 6734438
30.723246299926814, 28.3249316, 20.08404, 8, 16,7288356, 7288358
4.9037286427744675, 3.80667, 0.409316, 8, 18,1869628, 1869631
2.4615635927913218, 1.20785, 1.69611, 8, 19,1747109, 1747112
43.83618152075087, 35.53185, 33.91546, 8, 19,7581224, 7581225
140.8980507152212, 5.42362, 1.84145, 8, 19,7844619, 7844617
1.6632008438297134, 0.398182, 0.707464, 8, 20,7608907, 7608909
1.2346667099685646, 0.194289, 0.23032, 8, 21,9135188, 9135191
72.71814519329598, 4.53479, 0.544881, 8, 22,1074882, 1074881
8.64572402614499, 0.908774, 3.9663599308, 8, 22,3747191, 3747192
18.60703845044543, 11.83353, 5.424821, 8, 22,4259047, 4259048
15.393714013152362, 14.1627, 0.531305, 8, 22,6382544, 6382547
1.6022917857835637, 0.571635, 5.2726, 8, 22,6984551, 6984554
8.583485746071233, 7.061078273300001, 1.3135368, 8, 23,3847091, 3847092
2.404407892436666, 0.629996, 13.07395, 8, 23,8880400, 8880402
4.58756090553311, 0.281307, 11.41372, 9, 1,3445216, 3445217
7.787470438190667, 6.65356, 1.19494, 9, 2,4299933, 4299936
5.339726214477196, 4.12019661, 45.081379999999996, 9, 3,1657368, 1657371
3.8255749215968535, 1.2446539389, 2.9386359966000004, 9, 5,1553386, 1553388
150.6924005994963, 0.573927, 3.6202929999999998, 9, 5,4509821, 4509821
8.552906414236304, 3.5555134, 0.295208, 9, 5,9068123, 9068122
