Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
2.4587140638722076, 0.112028, 12.8714, 2, 6,1649396, 1649397
1.4708432751717737, 0.265725, 0.0357021, 2, 6,3479858, 3479859
8.63706347989637, 6.68557, 0.190915, 2, 9,7872966, 7872967
5.7851494623782855, 4.0518, 12.7389, 2, 10,3424708, 3424709
26.070202127798552, 0.270711, 0.091314, 2, 10,3903386, 5486821
2.0849278927861405, 0.112034, 0.572358, 2, 11,4408007, 4408008
54.24752921601737, 7.89653, 0.849539, 2, 12,1142143, 1142142
14.455854061224954, 11.93089, 0.016098, 2, 19,3077379, 3077380
85.80765895339368, 0.0220809, 2.11634, 3, 8,763854, 763853
77.53743044822897, 0.684123, 0.849539, 3, 12,1142143, 1142142
27.617734093611148, 24.94098, 17.243365, 3, 12,2116931, 2116932
3.263597010929402, 1.389073, 12.643180000000001, 3, 12,6410076, 6410077
1.4714756051440645, 0.0400951, 2.43725, 3, 12,7001145, 7001146
2.453182834802874, 0.0653545, 15.86466, 3, 13,8694532, 8694533
2.436029353695062, 0.636804, 7.79219, 3, 17,3311709, 3311710
1.5462834588811347, 0.384447, 0.767554, 3, 17,7830099, 7830100
4.850888215769373, 3.02346, 0.0159789, 3, 18,5778870, 5778871
2.412280421122432, 0.0653545, 16.5308, 3, 24,8694532, 8694533
2.123313332623866, 0.360644, 0.52233, 4, 1,9792399, 9792400
2.3085087991510136, 0.635864, 0.247951, 4, 5,1542562, 1542563
101.09618466307847, 21.0052, 6.0017515, 4, 13,217822, 217822
1.8588556533808287, 0.702736, 3.3047055, 4, 13,4160022, 4160023
25.14579951742894, 22.8994, 0.0167165, 4, 15,1318366, 1318367
10.994755188421209, 9.000274999999998, 0.784095, 4, 15,2091535, 2091536
137.80202246513886, 67.1118134, 5.9055595, 4, 15,5234710, 5234710
2.0920582574167383, 0.0179449, 9.1308341, 4, 18,4238319, 4238320
15.914886313225566, 13.52951, 10.28648, 4, 21,6639458, 6639459
6.074353222664286, 3.88171, 6.82607, 4, 24,4278813, 4278814
2.454059277181045, 0.141857, 0.295508, 5, 5,8788771, 8788772
2.61551899236963, 0.0625935, 0.0333889, 5, 22,1080858, 1080859
27.06969375070946, 0.0190184, 9.04894, 5, 22,1125354, 1125354
51.826886439610576, 49.3038016, 6.1641784, 5, 22,1236427, 1236428
115.42894944505383, 3.4341676, 4.0329254, 5, 23,7866268, 7866268
7.4752567371222085, 5.8917346, 4.54269, 6, 6,5280317, 5280318
3.3666296576041077, 0.676844, 0.511529, 6, 9,7282145, 7282146
5.453703810210413, 4.0136948, 10.5749, 6, 21,3811303, 3811304
22.45422642636015, 20.330323200000002, 0.390222, 6, 22,5314773, 5314774
2.158859145115457, 0.0211955, 0.00837484, 6, 23,184868, 184869
39.96108734381016, 0.00594089, 0.211207, 7, 1,1591525, 1591525
2.507138964547039, 0.0326385, 19.647464, 7, 1,5290668, 5290669
