Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
15.879553251358402, 14.232657, 33.638188, 9, 8,4554212, 4554215
26.698258961079205, 7.6201859999999995, 7.427875125, 10, 3,9649, 9649
43.94817942943871, 26.0204427, 5.65452, 10, 6,7519804, 7519804
79.90236057526158, 10.409491, 0.53647, 11, 4,3937254, 3937254
65.02877749149138, 13.411061, 1.26748, 12, 6,3822232, 3822232
6.876350840905957, 5.7749273, 25.7203792, 12, 8,2166982, 2166979
98.78157137324638, 3.1485628, 4.5876512, 12, 11,6530626, 6530626
49.02739010543553, 7.903294270799999, 10.4140482, 12, 12,7625429, 7625429
75.91658724450417, 0.808656, 6.431463900000001, 13, 6,6475251, 6475251
35.27529734863538, 21.353845999999997, 35.2377781, 13, 6,8435623, 8435621
90.39173051847206, 4.8022168999999995, 0.025599, 1, 4,3870022, 3870022
57.68137326646081, 5.9705259999999996, 8.1870243, 1, 6,2671144, 2671144
98.29827794290918, 1.471273, 4.15357, 3, 2,8984502, 8984502
98.29939323788744, 3.59261405, 4.333786900000001, 3, 7,6184241, 6184241
47.22109861542742, 18.3179499, 16.654271299999998, 3, 7,6920722, 6920722
13.066414864817148, 11.16271, 3.662684, 3, 9,5199415, 5199414
40.487357016904866, 22.271590000000003, 17.2865, 4, 9,2396840, 2396840
38.306532251779004, 8.0527355, 11.327, 6, 7,9868642, 9868642
98.97753480445385, 1.0984328, 3.73916, 8, 1,3354176, 3354176
100.20645699767579, 3.518523, 4.6413578, 9, 6,7400178, 7400178
101.84105467202153, 0.863294, 4.78461121, 9, 10,4550446, 4550446
99.49971372352343, 4.1521914, 4.2857954000000005, 9, 12,4027267, 4027267
98.97925453857374, 3.8279621, 4.7605267, 10, 1,8804687, 8804687
99.99991405289529, 0.0447141, 0.125441, 10, 4,8669947, 8669947
99.73700327491542, 2.5114948000000004, 4.2767244, 11, 3,6224957, 6224957
98.34257256080878, 1.7613338, 4.00596, 11, 9,8088293, 8088293
15.734586511268049, 14.3503076708, 10.67828, 13, 2,3248627, 3248628
99.40310567468578, 0.0226377, 16.909560906000003, 13, 3,6096376, 6096376
