Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
51.46348521585503, 3.8231427708, 8.3095791, 10, 6,8414246, 8414246
101.6290488925722, 0.034057, 7.9168922, 10, 7,4893793, 4893793
41.453247352729704, 26.88063, 13.6118, 10, 9,1404431, 1404431
31.78667874517737, 16.58539, 14.0081, 11, 1,9581423, 9581423
98.37093753212707, 2.5569479, 4.5530062000000004, 11, 9,8379553, 8379553
101.37256491979065, 1.9239971, 4.7331829, 13, 1,1996948, 1996948
44.45403936588457, 23.543958, 0.00219198, 13, 11,5552489, 5552489
51.827927280003905, 12.75392, 11.956439, 1, 3,4336317, 4336317
99.4713179069056, 3.9721448, 4.9177203, 1, 6,7580232, 7580232
98.51511236306055, 4.3462947000000005, 5.1433535, 2, 3,5087062, 5087062
31.092624802148634, 16.18553, 14.0001, 2, 11,3928664, 3928664
45.20726250949474, 31.93034, 12.0182, 3, 12,4442348, 4442348
47.55606403951185, 40.39468000000001, 5.525, 5, 4,7977821, 7977821
58.876724541408066, 15.5807532, 8.8536432, 6, 3,3787233, 3787233
99.32655595971733, 4.4742544, 4.3859857, 7, 8,891906, 891906
99.44817816996829, 4.2131762, 4.6358849, 7, 8,7577008, 7577008
99.28322439295152, 3.5166461000000004, 4.20745, 8, 10,1287113, 1287113
17.64232014820584, 16.52757, 12.11676, 8, 12,949275, 949276
30.656519249096846, 26.08671, 2.1393878099999997, 9, 4,8906595, 8906595
37.239331931830066, 12.3084401, 24.408, 9, 6,4995833, 4995833
41.68184712869322, 29.78592, 0.0029787900000000003, 9, 12,6341743, 6341743
22.036144862307992, 0.7037812, 0.503777, 11, 2,6604341, 6604340
101.88723157552272, 0.3003108, 4.02875, 11, 10,446108, 446108
100.36939495285083, 0.0691466, 0.00471776, 12, 8,1240649, 1240649
44.097297242356944, 42.73356999999999, 3.2597856, 13, 2,2860879, 2860878
26.154851311705784, 21.300530000000002, 0.44847, 13, 7,2890706, 2890704
96.44711559732309, 2.9647299, 0.0025816, 13, 11,5770224, 5770224
67.1395756125354, 26.962359165, 9.918840600000001, 1, 10,3836526, 3836526
65.30330816313801, 11.622754, 0.00696367, 1, 12,5177573, 5177573
54.96380748550621, 10.7838047, 9.469884200000001, 2, 2,5962217, 5962217
98.35848951351795, 1.352694, 0.0749117, 2, 4,2162653, 2162653
68.23488798101675, 8.66013, 6.6294335, 2, 6,8471678, 8471678
99.43719872145698, 4.1807329, 7.4453543, 2, 7,9176379, 9176379
72.48206417296035, 3.9016100000000002, 5.841168499999999, 4, 4,4562595, 4562595
51.05279948885959, 27.58185, 22.5518, 4, 10,3165966, 3165966
36.43170972470102, 31.509719999999998, 7.52235, 6, 1,4650211, 4650211
101.67157504032457, 0.210358, 4.1530968, 6, 3,2299114, 2299114
77.34079915543816, 3.4794300000000002, 5.6929916, 6, 3,5362053, 5362053
25.974466871046843, 22.9055, 52.16745, 6, 9,4893943, 4893946
100.24921523027501, 1.25435, 4.6076829, 9, 3,4128849, 4128849
56.96549571903893, 40.49638, 15.565315, 9, 8,4935857, 4935857
99.11309348322129, 3.52713953, 4.6881786000000005, 12, 4,8259532, 8259532
100.91479243712229, 0.656835, 2.9889400000000004, 12, 8,7763810, 7763810
52.6781050165348, 19.821910300000003, 12.838, 12, 9,9238534, 9238534
38.26604635442766, 22.76636, 14.5658, 12, 10,6562370, 6562370
57.14129272712023, 4.3791287, 7.1312112, 2, 2,2089773, 2089773
30.533540540888566, 2.04004, 6.58765, 4, 6,7333661, 7333661
100.20630365147281, 0.870021, 0.0166826, 6, 7,6765391, 6765391
99.94362330804324, 3.3898125, 1.4761693999999999, 6, 8,911714, 911714
80.0257287246277, 1.9043637999999998, 1.99588, 7, 9,7907903, 7907903
100.45973776047094, 0.0343197, 0.243064, 8, 5,1032153, 1032153
92.24119626103607, 30.68875, 2.52454, 8, 6,5593011, 5593011
4.282524692672041, 0.261299, 17.189056, 8, 7,6448992, 6448990
40.61183176546547, 27.71432, 11.7939, 10, 3,1559786, 1559786
96.35154941839755, 4.1162419, 0.0484305, 11, 2,9751798, 9751798
64.56254405450261, 14.411291879, 8.16326, 11, 3,1947462, 1947462
98.96626121712256, 4.1162419, 4.553658899999999, 11, 3,9751798, 9751798
36.832076960005224, 4.5394801000000005, 13.8188, 12, 1,9981835, 9981835
22.30650576590108, 15.2836776708, 5.18779, 12, 5,8258358, 8258358
58.32385828295628, 37.644597, 6.58765, 12, 6,7333661, 7333661
101.25274166303348, 1.221762, 4.474142, 12, 7,8747571, 8747571
75.33990423531225, 5.0797442, 5.9639169, 12, 11,3752806, 3752806
98.41877062325602, 4.0089185, 4.744916, 13, 2,587946, 587946
90.15536295045945, 4.0089185, 0.0380721, 13, 6,587946, 587946
98.25114318393616, 4.2253235, 4.4074263, 13, 7,624268, 624268
68.11315385865214, 12.493306216999999, 7.8101164, 1, 7,9925210, 9925210
64.57409028040945, 29.907760600000003, 12.3942459, 2, 12,6754926, 6754926
101.55310342795383, 2.7497814, 4.805716889999999, 3, 12,9805245, 9805245
100.37152192194321, 2.151273856, 4.9581819000000005, 4, 10,4298834, 4298834
58.55417680203027, 15.1539028, 9.9659206, 5, 1,2470129, 2470129
4.481203013303798, 1.40624, 0.0463429, 6, 8,5246691, 5246689
1.333556405688796, 0.128673, 1.78869, 6, 8,9639612, 9639611
100.76888846941256, 1.3795101, 4.7066434, 7, 4,7140584, 7140584
99.97826236266428, 0.9686653000000001, 4.5615252, 8, 2,1285148, 1285148
101.4028116272475, 0.0720413, 0.903526, 8, 12,9230831, 9230831
100.74491007869074, 2.3103528, 4.6118697, 9, 2,6871724, 6871724
99.95371454092333, 0.148529, 4.075790100000001, 10, 7,5531533, 5531533
40.00399779031318, 8.43976, 14.6850318, 11, 6,7189439, 7189439
81.37586738846142, 4.634551927, 8.7198773, 13, 5,5738316, 5738316
5.002419348035346, 1.6286289999999999, 12.2774, 1, 7,9731713, 9731715
