Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
36.314972835568824, 7.3969, 16.5166, 23, 6,9534249, 9534249
28.297684883543297, 12.52419, 0.0109183, 24, 24,8085546, 8085546
55.98834521385038, 37.543710000000004, 17.367921369999998, 25, 5,4089527, 4089527
97.01798182249627, 1.086655, 4.8797995, 25, 26,1063597, 1063597
37.87927814258774, 13.7423105, 0.0040896, 28, 1,7416050, 7416050
60.03925760367406, 4.1927140000000005, 7.391921399999999, 28, 26,6962175, 6962175
98.52163840489993, 0.6602904, 4.346679999999999, 30, 15,5275169, 5275169
96.96233957507047, 2.3118385999999997, 0.15841, 30, 21,6339764, 6339764
90.63908685268757, 0.00588905, 0.547382, 31, 17,8516930, 8516930
109.43065369136048, 1.7529219999999999, 4.4440902, 31, 20,362339, 362339
91.05376762214769, 1.5522447000000001, 4.53211, 32, 19,8640751, 8640751
42.926572086161855, 13.5762662, 15.33146834, 1, 11,7650770, 7650770
100.09049411504043, 4.1876401, 4.5141572, 2, 3,5073506, 5073506
95.86023684283577, 0.0159403, 0.0340794, 3, 19,8439382, 8439382
92.36452010732683, 0.0774816, 0.568751, 5, 16,9044025, 9044025
80.63681606903651, 3.3763698, 0.0203304, 5, 19,1978285, 1978285
98.30617125063736, 3.1794698, 5.3324085000000006, 6, 20,212210, 212210
97.98686753755669, 2.884395, 4.618726, 6, 29,6136019, 6136019
55.4140961299405, 13.849264699999999, 10.117739400000001, 8, 24,5781703, 5781703
58.57858863240551, 1.05587499, 10.703919, 8, 27,2213090, 2213090
101.40925997025556, 4.0035673, 4.6281593, 9, 26,2315176, 2315176
75.39699626595245, 3.4723732000000003, 0.0235039, 10, 12,8788108, 8788108
95.33614554181281, 0.6661537, 4.5910134, 11, 3,3383652, 3383652
59.18694165843738, 8.584459599999999, 2.6538372449999996, 11, 14,4671293, 4671293
97.9778271398011, 3.5480323, 0.0537284, 11, 28,112654, 112654
63.37886434679535, 0.0149204, 2.7465976708, 12, 1,325079, 325079
90.787508216383, 3.2046449, 0.0655253, 12, 9,7005295, 7005295
98.2520862478791, 0.0835642, 10.077929000000001, 15, 10,2230308, 2230308
91.98321110219467, 4.1305544, 5.157455000000001, 15, 20,221052, 221052
76.36038694443653, 28.6799336, 1.9689519, 17, 5,3262002, 3262002
95.47947564910965, 3.7193929, 3.0864963, 17, 5,9167252, 9167252
26.536545082372527, 18.32931, 6.67641, 21, 9,9821073, 9821073
106.59389346399644, 0.0549074, 36.67133, 21, 23,1444102, 1444102
65.67406998470778, 5.11096, 5.1571272, 21, 26,877106, 877106
102.62124494782529, 3.7226909, 1.243112, 22, 16,776787, 776787
94.41298676732117, 0.844019, 0.0415146, 22, 22,8706398, 8706398
105.24805566004466, 0.231129, 4.8531274, 23, 28,4594553, 4594553
80.59736061014326, 12.9597825, 5.7904669, 24, 16,8921636, 8921636
106.76343253419122, 0.7062143, 4.3158636, 24, 24,8477196, 8477196
9.530690595302303, 5.697993, 0.178578, 25, 32,1568876, 1568876
38.150641792347756, 2.85363, 0.0156662, 27, 3,8953424, 8953424
39.64634173629679, 2.85363, 11.6934884, 27, 10,8953424, 8953424
104.13177523449372, 3.4618368, 4.5246087, 28, 1,1315532, 1315532
91.14969098483061, 0.275759, 4.383635, 28, 7,6965227, 6965227
65.163363395229, 2.239788, 6.9951316, 30, 28,108497, 108497
94.63142585870469, 3.0766179, 0.288936, 31, 22,1785945, 1785945
32.36161860214952, 12.6754376708, 18.0571, 31, 25,1678480, 1678480
102.61263310630238, 0.00130803, 0.8137558, 3, 3,5021612, 5021612
26.456294652428028, 16.95683, 8.03933, 3, 5,1728301, 1728301
51.755378377844295, 14.9177599, 3.2376, 3, 32,4484642, 4484642
103.50664967742728, 3.8645315, 0.768052, 4, 8,4398137, 4398137
92.53919877743306, 1.01868, 4.6785552, 4, 10,2336342, 2336342
98.44307217394362, 1.437036, 4.809619, 5, 28,7712402, 7712402
104.05308535406107, 1.7448472000000002, 2.03580458, 6, 8,1401425, 1401425
109.03541178990804, 0.925213, 4.262608599999999, 7, 8,126431, 126431
57.35324082880766, 8.1544015, 8.0208107, 7, 17,9615792, 9615792
33.009911461430875, 2.3491493, 15.2679, 8, 3,9025632, 9025632
33.15406273645738, 15.85367, 16.27331529, 10, 9,6767833, 6767833
57.55042713096361, 20.2011564, 10.7246979, 10, 9,8373856, 8373856
62.615516104105836, 2.5997296708, 7.4315573, 10, 11,8473192, 8473192
104.61630252114787, 4.10069622, 4.4563856, 10, 18,7474202, 7474202
100.45791838527498, 1.4749959000000001, 4.6331971, 12, 2,6385122, 6385122
63.53862992536153, 14.69643, 8.3939605, 14, 18,5285235, 5285235
42.68057578311846, 9.7728179, 14.0173206, 14, 29,2783542, 2783542
96.8351657354383, 1.5762, 3.642698775, 15, 22,9005839, 9005839
10.14659597687762, 2.4925364708, 0.00509688, 15, 28,6153042, 6153042
102.81724187775194, 0.094659, 10.8126667, 17, 10,1040411, 1040411
108.64891018193134, 4.2666598, 4.3578242000000005, 17, 10,5189435, 5189435
94.25047166223703, 0.0374127, 0.71374, 20, 31,2249783, 2249783
51.97033883948268, 15.9185589, 11.626826600000001, 21, 19,1087859, 1087859
104.01670445496802, 0.00282588, 0.333411, 21, 21,5438425, 5438425
98.32166287998007, 0.52864, 0.0367629, 21, 30,1931903, 1931903
9.621208042328021, 3.34822295, 4.195591760999999, 22, 26,4070945, 4070945
39.59944935566568, 22.016709999999996, 0.0264076, 24, 20,3949912, 3949912
62.83481756292122, 3.2364298000000002, 7.2173544, 24, 22,409919, 409919
186.45007732868316, 0.258252, 4.809619, 24, 28,7712402, 7712402
20.744220272441225, 8.97797, 10.2077, 24, 32,323733, 323733
47.341320204761814, 8.2839279, 10.5643828, 25, 14,1611272, 1611272
37.637356233091054, 4.6986637, 13.9653, 26, 19,7278913, 7278913
98.32363765852642, 3.63748, 4.544436, 26, 25,8431719, 8431719
68.55813429418447, 6.2101587, 6.63779496, 27, 18,3052851, 3052851
109.09524657295128, 1.13877, 4.2735075, 30, 1,9246823, 9246823
54.51446772019938, 10.0760315, 8.9970853, 32, 15,3811661, 3811661
46.88307689751559, 15.465995200000002, 14.0695, 32, 20,2648100, 2648100
87.20247541944354, 4.96828666, 0.0347234, 32, 22,2609512, 2609512
89.86879795178174, 0.00587059, 0.390502, 32, 31,9590676, 9590676
90.73943711477136, 4.6934689999999994, 4.9655892999999995, 1, 24,4595473, 4595473
19.85342135889357, 6.567349999999999, 12.1074, 4, 11,659479, 659479
100.58427973074618, 0.0628887, 0.642114, 4, 13,8238546, 8238546
71.75978070292467, 4.5938684, 6.6197108, 4, 30,1255255, 1255255
108.4868972429988, 1.655764, 3.9860189, 5, 10,2320338, 2320338
25.784094855088824, 19.27375, 3.95528, 5, 32,1138763, 1138763
48.77805820367951, 12.769565500000002, 11.229911999999999, 6, 14,3598870, 3598870
83.21079684053916, 0.0213413, 2.13188, 8, 9,1097403, 1097403
64.18040013666382, 0.0539572, 8.0348623, 8, 18,8745038, 8745038
92.8869204324576, 0.00310867, 0.844328, 9, 8,5626053, 5626053
56.566565672403385, 50.30535999999999, 3.606941459, 9, 14,7657210, 7657210
94.01623944885296, 2.1203163, 4.5663932, 9, 15,889649, 889649
59.50658730402347, 6.516930899999999, 8.0348623, 9, 18,8745038, 8745038
55.817043716442186, 34.6865983, 20.1869, 12, 7,3960917, 3960917
106.28806805880185, 2.9491725, 4.15518, 12, 21,1757566, 1757566
33.508024623053984, 13.547788, 19.1167, 12, 24,3431633, 3431633
39.67666021734135, 9.233089, 1.66778, 13, 21,8941606, 8941606
108.45371710397467, 2.64051, 4.5903770999999995, 16, 19,7131096, 7131096
45.36360915806438, 3.16623842, 0.00762225, 17, 1,9057525, 9057525
32.59615677257557, 10.228327670799999, 8.27779, 17, 16,6539126, 6539126
90.29944048051448, 4.7421327, 4.65321, 18, 28,7163211, 7163211
64.57887933781899, 7.8189956700000005, 6.1317799, 20, 12,6391318, 6391318
108.26899511795318, 1.829247, 4.3424069, 21, 18,4770855, 4770855
110.66864702950056, 0.318069, 8.726179, 22, 28,5411790, 5411790
90.04211163348327, 2.7827272, 0.202509, 25, 21,7773668, 7773668
84.64999257394481, 1.828336, 5.2411274, 25, 29,4473012, 4473012
45.57081804765426, 5.90055, 10.2931333, 27, 7,8689603, 8689603
27.489113077461298, 16.247633795469998, 9.86001, 31, 9,2319467, 2319467
106.52564995716375, 0.0030337, 22.455883, 2, 2,2833400, 2833400
68.39795853752901, 0.824295, 0.0404191, 2, 15,797542, 797542
95.46510764467939, 2.2605813, 4.644843799999999, 2, 25,9005529, 9005529
71.28365688514327, 0.824295, 6.0745356, 2, 29,797542, 797542
99.95502572629857, 4.467398419999999, 4.7234221000000005, 4, 27,9228169, 9228169
94.79441862535714, 2.8310323, 4.8212994, 7, 7,4997341, 4997341
92.626467927666, 1.7473883, 4.9699097000000005, 7, 21,9814154, 9814154
93.69746226274856, 2.8310323, 0.0916046, 7, 30,4997341, 4997341
98.52548919085712, 1.9214087, 4.8560505, 8, 5,5465336, 5465336
72.95895106849434, 6.447510100000001, 6.772993100000001, 9, 11,8608497, 8608497
97.19077481618774, 0.123864, 1.0328, 11, 26,8573593, 8573593
92.14844314524612, 1.5142228999999998, 4.7034723, 12, 26,5413257, 5413257
104.65587713063337, 2.569717, 0.0545338, 13, 1,3219392, 3219392
24.735097072973304, 12.0803, 11.4499, 13, 4,9381424, 9381424
111.03359696891653, 0.118464, 9.523861100000001, 14, 22,8211905, 8211905
93.67471265430845, 0.366919, 4.92665, 15, 30,7423574, 7423574
36.23546586453392, 15.237766, 19.6462, 17, 13,5108743, 5108743
249.21886253445405, 0.43776, 4.8560505, 18, 5,5465336, 5465336
