Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
41.895616988994675, 9.1242166, 11.1334, 13, 12,6131026, 6131026
40.98275452870848, 9.8304155, 11.5795, 2, 7,1986744, 1986744
40.63559062183674, 10.327507, 28.9441, 6, 7,6980505, 6980505
65.22287659964138, 6.0884456, 2.9640632, 7, 3,5483845, 5483845
39.85155458174029, 8.3829283, 15.0961253, 7, 11,9870763, 9870763
52.655196534464494, 8.3324077, 9.586131799999999, 11, 2,7581494, 7581494
26.554080796536027, 17.3318, 8.59148332, 15, 15,3157399, 3157399
1502.2481203989046, 0.037508, 0.774195, 17, 7,702222, 702222
889.0201237824394, 0.13116766, 0.774195, 18, 7,702222, 702222
31.532928474819073, 13.5264, 4.78755, 8, 25,6648981, 6648981
63.230561933454055, 4.466074, 7.3536281, 13, 10,4496614, 4496614
87.77145645340852, 0.71298297, 5.4184557, 18, 21,5255351, 5255351
1576.389999662672, 0.00803495, 1.0151643, 3, 12,8100725, 8100725
27.5543990857567, 15.3140248, 12.6236, 8, 3,4173813, 4173813
44.3448974097397, 8.586187899999999, 11.390226799999999, 17, 7,1554720, 1554720
140.58002426421467, 3.46573, 3.1973734, 19, 17,7868857, 7868857
7.406435352150311, 0.8103, 6.47211, 4, 15,851590, 851689
100.85129335461374, 4.6541984, 4.7129372, 11, 6,7315743, 7315743
86.05995299728261, 0.41278536, 5.6974327, 12, 3,3960987, 3960987
51.61416700852476, 7.3247237, 6.5371596, 6, 2,4340045, 4340045
41.394827127605936, 11.021865499999999, 0.5787460100000001, 6, 9,480911, 481103
5.3536227284041615, 4.160064, 5.0694146, 13, 3,1573141, 1573725
1834.3877415677543, 0.875712, 0.958054, 16, 18,2088762, 2088762
82.94555037495388, 17.691745599999997, 5.833633, 20, 17,8367378, 8367378
87.84356874449873, 4.7267410000000005, 5.05258, 15, 15,2693644, 2693644
97.79447782183001, 5.063520899999999, 5.3070404, 7, 15,7082670, 7082670
27.228332142227487, 7.8787276708, 18.5145, 11, 7,3193717, 3193717
55.34255428468521, 7.8267162, 9.7437576, 11, 7,9142189, 9142189
621.8696223159336, 0.37861, 0.0760322, 16, 6,6145673, 6145673
53.00274700455418, 0.00627173, 10.3486636, 7, 14,2850007, 2850007
85.26979672772904, 5.6771686, 5.6278734, 17, 17,8822958, 8822958
87.87240444874624, 4.723229600000001, 0.928655, 19, 11,3114312, 3114312
11.484798121162498, 9.45471, 1.62441, 3, 6,6902199, 6901864
35.65152475479488, 9.04695, 23.2041, 7, 15,5145744, 5145744
1060.258373594456, 0.9099180099999999, 1.4022033999999999, 7, 16,2574116, 2574116
44.44487610634212, 8.614118600000001, 5.6551535, 8, 9,2225042, 2225042
14.750529153598563, 12.562750000000001, 13.13625, 15, 22,3560932, 3561430
1498.7629872843263, 0.518249, 1.36409, 7, 21,9536980, 9536980
26.12691453540515, 19.57, 5.26918, 8, 17,4189577, 4189577
31.59233684271544, 2.8914116, 15.2272, 9, 8,5498338, 5498338
95.7909208091528, 4.9724485, 5.0867116, 13, 5,4729788, 4729788
1136.1499268992648, 0.15284961, 1.3472552, 14, 21,4108313, 4108313
22.60140010613975, 0.1142808, 0.119368, 15, 20,651667, 652806
133.70055339345322, 3.1909365, 3.1286225, 15, 24,4178498, 4178498
6.176458867864767, 1.07433, 29.667409999999997, 19, 22,5821494, 5821643
73.05856093994691, 5.3746784, 6.1896334, 8, 13,1321788, 1321788
92.26602863758512, 4.7581612, 1.487961, 14, 4,3229572, 3229572
17.772062203423957, 1.41928, 0.118822, 21, 9,4743969, 4744107
41.41806277362821, 9.2962279, 8.45355, 23, 21,6008348, 6008348
126.9073180959042, 2.33949, 5.2038537, 13, 22,430142, 430142
64.32097341943881, 5.4735016, 6.3659609, 24, 23,6235354, 6235354
13.740211325023779, 0.0951448, 0.32818156000000004, 6, 5,5428473, 5429577
49.8955864723132, 0.362842, 0.0639906, 24, 3,6205983, 6205983
25.73304868831758, 17.9776, 7.14937, 2, 1,1756051, 1756051
80.44914237262753, 4.8572169, 0.0219039, 2, 1,6283911, 6283911
35.18896604408167, 10.925806000000001, 20.1318, 3, 8,6338681, 6338681
